4301241548 0 0 0
4301241548 0 0 0
4301241548 0 0 0
4301241548 0 0 0
4301241548 0 0 0
4301241548 0 0 0
4301241548 0 0 0
4301241561 0 0 0
4301241561 0 0 0
4301241561 0 0 0
4301241561 0 0 0
4301241561 0 0 0
4301241561 0 0 0
4301241561 0 0 0
4301241561 0 0 0
4301241561 0 0 0
4301241561 0 0 0
4301241561 0 0 0
4301241574 0 0 0
4301241574 0 0 0
4301241574 0 0 0
4301241574 0 0 0
4301241574 0 0 0
4301241574 0 0 0
4301241574 0 0 0
4301241574 0 0 0
4301241574 0 0 0
4301241574 0 0 0
4301241574 0 0 0
4301241587 0 0 0
4301241587 0 0 0
4301241587 0 0 0
4301241587 0 0 0
4301241587 0 0 0
4301241587 0 0 0
4301241587 0 0 0
4301241587 0 0 0
4301241587 0 0 0
4301241587 0 0 0
4301241587 0 0 0
4301241600 0 0 0
4301241600 0 0 0
4301241600 0 0 0
4301241600 0 0 0
4301241600 0 0 0
4301241600 0 0 0
4301241600 0 0 0
4301241600 0 0 0
4301241600 0 0 0
4301241600 0 0 0
4301241600 0 0 0
4301241613 0 0 0
4301241613 0 0 0
4301241613 0 0 0
4301241613 0 0 0
4301241613 0 0 0
4301241613 0 0 0
4301241613 0 0 0
4301241613 0 0 0
4301241613 0 0 0
4301241613 0 0 0
4301241613 0 0 0
4301241626 0 0 0
4301241626 0 0 0
4301241626 0 0 0
4301241626 0 0 0
4301241626 0 0 0
4301241626 0 0 0
4301241626 0 0 0
4301241626 0 0 0
4301241626 0 0 0
4301241626 0 0 0
4301241626 0 0 0
4301241639 0 0 0
4301241639 0 0 0
4301241639 0 0 0
4301241639 0 0 0
4301241639 0 0 0
4301241639 0 0 0
4301241639 0 0 0
4301241639 0 0 0
4301241639 0 0 0
4301241639 0 0 0
4301241639 0 0 0
4301241652 0 0 0
4301241652 0 0 0
4301241652 0 0 0
4301241652 7425 0 4000
4301241652 6035 0 3000
4301241652 7425 0 3000
4301241652 0 0 0
4301241652 2728 0 2000
4301241652 0 0 0
4301241652 7425 0 3000
4301241652 0 0 0
4301241665 7425 0 4000
4301241665 7425 0 2000
4301241665 7425 0 4000
4301241665 0 0 0
4301241665 1390 0 0
4301241665 0 0 0
4301241665 7425 0 3000
4301241665 4697 0 1000
4301241665 7425 0 3000
4301241665 0 0 0
4301241665 7425 0 2000
4301241678 0 0 0
4301241678 0 0 0
4301241678 0 0 0
4301241678 0 0 0
4301241678 0 0 0
4301241678 0 0 0
4301241678 0 0 0
4301241678 0 0 0
4301241678 0 0 0
4301241678 0 0 0
4301241678 0 0 0
4301241691 0 0 0
4301241691 0 0 0
4301241691 0 0 0
4301241691 0 0 0
4301241691 0 0 0
4301241691 0 0 0
4301241691 0 0 0
4301241691 0 0 0
4301241691 0 0 0
4301241691 0 0 0
4301241691 0 0 0
4301241704 0 0 0
4301241704 0 0 0
4301241704 0 0 0
4301241704 0 0 0
4301241704 0 0 0
4301241704 0 0 0
4301241704 0 0 0
4301241704 0 0 0
4301241704 0 0 0
4301241704 0 0 0
4301241704 0 0 0
4301241717 0 0 0
4301241717 0 0 0
4301241717 0 0 0
4301241717 0 0 0
4301241717 0 0 0
4301241717 0 0 0
4301241717 0 0 0
4301241717 0 0 0
4301241717 0 0 0
4301241717 0 0 0
4301241717 0 0 0
4301241730 0 0 0
4301241730 0 0 0
4301241730 0 0 0
4301241730 0 0 0
4301241730 0 0 0
4301241730 0 0 0
4301241730 0 0 0
4301241730 0 0 0
4301241730 0 0 0
4301241730 0 0 0
4301241730 0 0 0
4301241743 0 0 0
4301241743 0 0 0
4301241743 0 0 0
4301241743 0 0 0
4301241743 0 0 0
4301241743 0 0 0
4301241743 0 0 0
4301241743 0 0 0
4301241743 0 0 0
4301241743 0 0 0
4301241743 0 0 0
4301241756 0 0 0
4301241756 0 0 0
4301241756 0 0 0
4301241756 0 0 0
4301241756 0 0 0
4301241756 0 0 0
4301241756 0 0 0
4301241756 0 0 0
4301241756 0 0 0
4301241756 0 0 0
4301241756 0 0 0
4301241769 0 0 0
4301241769 0 0 0
4301241769 0 0 0
4301241769 0 0 0
4301241769 0 0 0
4301241769 0 0 0
4301241769 0 0 0
4301241769 0 0 0
4301241769 0 0 0
4301241769 0 0 0
4301241769 0 0 0
4301241782 0 0 0
4301241782 0 0 0
4301241782 0 0 0
4301241782 0 0 0
4301241782 0 0 0
4301241782 0 0 0
4301241782 0 0 0
4301241782 0 0 0
4301241782 0 0 0
4301241782 0 0 0
4301241782 0 0 0
4301241795 0 0 0
4301241795 0 0 0
4301241795 0 0 0
4301241795 0 0 0
4301241795 0 0 0
4301241795 0 0 0
4301241795 0 0 0
4301241795 0 0 0
4301241795 0 0 0
4301241795 0 0 0
4301241795 0 0 0
4301241808 0 0 0
4301241808 0 0 0
4301241808 0 0 0
4301241808 0 0 0
4301241808 0 0 0
4301241808 0 0 0
4301241808 0 0 0
4301241808 0 0 0
4301241808 0 0 0
4301241808 0 0 0
4301241808 0 0 0
4301241821 0 0 0
4301241821 0 0 0
4301241821 0 0 0
4301241821 0 0 0
4301241821 0 0 0
4301241821 0 0 0
4301241821 0 0 0
4301241821 0 0 0
4301241821 0 0 0
4301241821 0 0 0
4301241821 0 0 0
4301241834 0 0 0
4301241834 0 0 0
4301241834 0 0 0
4301241834 0 0 0
4301241834 0 0 0
4301241834 0 0 0
4301241834 0 0 0
4301241834 0 0 0
4301241834 0 0 0
4301241834 0 0 0
4301241834 0 0 0
4301241847 0 0 0
4301241847 0 0 0
4301241847 0 0 0
4301241847 0 0 0
4301241847 0 0 0
4301241847 0 0 0
4301241847 0 0 0
4301241847 0 0 0
4301241847 0 0 0
4301241847 0 0 0
4301241847 0 0 0
4301241860 0 0 0
4301241860 0 0 0
4301241860 0 0 0
4301241860 0 0 0
4301241860 0 0 0
4301241860 0 0 0
4301241860 0 0 0
4301241860 0 0 0
4301241860 0 0 0
4301241860 0 0 0
4301241860 0 0 0
4301241873 0 0 0
4301241873 0 0 0
4301241873 0 0 0
4301241873 0 0 0
4301241873 0 0 0
4301241873 0 0 0
4301241873 0 0 0
4301241873 0 0 0
4301241873 0 0 0
4301241873 0 0 0
4301241873 0 0 0
4301241886 0 0 0
4301241886 0 0 0
4301241886 0 0 0
4301241886 0 0 0
4301241886 0 0 0
4301241886 0 0 0
4301241886 0 0 0
4301241886 0 0 0
4301241886 0 0 0
4301241886 0 0 0
4301241886 0 0 0
4301241899 0 0 0
4301241899 0 0 0
4301241899 0 0 0
4301241899 0 0 0
4301241899 0 0 0
4301241899 0 0 0
4301241899 0 0 0
4301241899 0 0 0
4301241899 0 0 0
4301241899 3330 0 2000
4301241899 0 0 0
4301241912 6047 0 2000
4301241912 3214 0 2000
4301241912 2165 0 1000
4301241912 6047 0 3000
4301241912 6047 0 2000
4301241912 6047 0 3000
4301241912 2206 0 1000
4301241912 5554 0 3000
4301241912 4918 0 2000
4301241912 2717 0 1000
4301241912 0 0 0
4301241925 0 0 0
4301241925 2833 0 1000
4301241925 3882 0 2000
4301241925 0 0 0
4301241925 0 0 0
4301241925 0 0 0
4301241925 3841 0 1000
4301241925 493 0 0
4301241925 1129 0 0
4301241925 0 0 0
4301241925 6047 0 2000
4301241938 0 0 0
4301241938 0 0 0
4301241938 0 0 0
4301241938 0 0 0
4301241938 0 0 0
4301241938 0 0 0
4301241938 0 0 0
4301241938 0 0 0
4301241938 0 0 0
4301241938 0 0 0
4301241938 0 0 0
4301241951 0 0 0
4301241951 0 0 0
4301241951 0 0 0
4301241951 0 0 0
4301241951 0 0 0
4301241951 0 0 0
4301241951 0 0 0
4301241951 0 0 0
4301241951 0 0 0
4301241951 0 0 0
4301241951 0 0 0
4301241964 0 0 0
4301241964 0 0 0
4301241964 0 0 0
4301241964 0 0 0
4301241964 0 0 0
4301241964 0 0 0
4301241964 0 0 0
4301241964 0 0 0
4301241964 0 0 0
4301241964 0 0 0
4301241964 0 0 0
4301241977 0 0 0
4301241977 0 0 0
4301241977 0 0 0
4301241977 0 0 0
4301241977 0 0 0
4301241977 0 0 0
4301241977 0 0 0
4301241977 0 0 0
4301241977 0 0 0
4301241977 0 0 0
4301241977 0 0 0
4301241990 0 0 0
4301241990 0 0 0
4301241990 0 0 0
4301241990 0 0 0
4301241990 0 0 0
4301241990 0 0 0
4301241990 0 0 0
4301241990 0 0 0
4301241990 0 0 0
4301241990 0 0 0
4301241990 0 0 0
4301242003 0 0 0
4301242003 0 0 0
4301242003 0 0 0
4301242003 0 0 0
4301242003 0 0 0
4301242003 0 0 0
4301242003 0 0 0
4301242003 0 0 0
4301242003 0 0 0
4301242003 0 0 0
4301242003 0 0 0
4301242016 0 0 0
4301242016 0 0 0
4301242016 0 0 0
4301242016 0 0 0
4301242016 0 0 0
4301242016 0 0 0
4301242016 0 0 0
4301242016 0 0 0
4301242016 0 0 0
4301242016 0 0 0
4301242016 0 0 0
4301242029 0 0 0
4301242029 0 0 0
4301242029 0 0 0
4301242029 0 0 0
4301242029 0 0 0
4301242029 0 0 0
4301242029 0 0 0
4301242029 0 0 0
4301242029 0 0 0
4301242029 0 0 0
4301242029 0 0 0
4301242042 0 0 0
4301242042 0 0 0
4301242042 0 0 0
4301242042 0 0 0
4301242042 0 0 0
4301242042 0 0 0
4301242042 0 0 0
4301242042 0 0 0
4301242042 0 0 0
4301242042 0 0 0
4301242042 0 0 0
4301242055 0 0 0
4301242055 0 0 0
4301242055 0 0 0
4301242055 0 0 0
4301242055 0 0 0
4301242055 0 0 0
4301242055 0 0 0
4301242055 0 0 0
4301242055 0 0 0
4301242055 0 0 0
4301242055 0 0 0
4301242068 0 0 0
4301242068 0 0 0
4301242068 0 0 0
4301242068 0 0 0
4301242068 0 0 0
4301242068 0 0 0
4301242068 0 0 0
4301242068 0 0 0
4301242068 0 0 0
4301242068 0 0 0
4301242068 0 0 0
4301242081 0 0 0
4301242081 0 0 0
4301242081 0 0 0
4301242081 0 0 0
4301242081 0 0 0
4301242081 0 0 0
4301242081 0 0 0
4301242081 0 0 0
4301242081 0 0 0
4301242081 0 0 0
4301242081 0 0 0
4301242094 0 0 0
4301242094 0 0 0
4301242094 0 0 0
4301242094 0 0 0
4301242094 0 0 0
4301242094 0 0 0
4301242094 0 0 0
4301242094 0 0 0
4301242094 0 0 0
4301242094 0 0 0
4301242094 0 0 0
4301242107 0 0 0
4301242107 0 0 0
4301242107 0 0 0
4301242107 0 0 0
4301242107 0 0 0
4301242107 0 0 0
4301242107 0 0 0
4301242107 0 0 0
4301242107 0 0 0
4301242107 0 0 0
4301242107 0 0 0
4301242120 0 0 0
4301242120 0 0 0
4301242120 0 0 0
4301242120 0 0 0
4301242120 0 0 0
4301242120 0 0 0
4301242120 0 0 0
4301242120 0 0 0
4301242120 0 0 0
4301242120 0 0 0
4301242120 0 0 0
4301242133 0 0 0
4301242133 0 0 0
4301242133 0 0 0
4301242133 0 0 0
4301242133 0 0 0
4301242133 0 0 0
4301242133 0 0 0
4301242133 0 0 0
4301242133 0 0 0
4301242133 0 0 0
4301242133 0 0 0
4301242146 0 0 0
4301242146 0 0 0
4301242146 0 0 0
4301242146 0 0 0
4301242146 0 0 0
4301242146 0 0 0
4301242146 0 0 0
4301242146 0 0 0
4301242146 0 0 0
4301242146 0 0 0
4301242146 0 0 0
4301242159 0 0 0
4301242159 0 0 0
4301242159 0 0 0
4301242159 5055 0 2000
4301242159 5055 0 2000
4301242159 5055 0 2000
4301242159 0 0 0
4301242159 0 0 0
4301242159 0 0 0
4301242159 5055 0 2000
4301242159 0 0 0
4301242172 5055 0 2000
4301242172 5055 0 1000
4301242172 5055 0 3000
4301242172 0 0 0
4301242172 0 0 0
4301242172 0 0 0
4301242172 5055 0 2000
4301242172 5055 0 4000
4301242172 5055 0 2000
4301242172 0 0 0
4301242172 5055 0 2000
4301242185 0 0 0
4301242185 0 0 0
4301242185 0 0 0
4301242185 0 0 0
4301242185 0 0 0
4301242185 0 0 0
4301242185 0 0 0
4301242185 0 0 0
4301242185 0 0 0
4301242185 0 0 0
4301242185 0 0 0
4301242198 0 0 0
4301242198 0 0 0
4301242198 0 0 0
4301242198 0 0 0
4301242198 0 0 0
4301242198 0 0 0
4301242198 0 0 0
4301242198 0 0 0
4301242198 0 0 0
4301242198 0 0 0
4301242198 0 0 0
4301242211 0 0 0
4301242211 0 0 0
4301242211 0 0 0
4301242211 0 0 0
4301242211 0 0 0
4301242211 0 0 0
4301242211 0 0 0
4301242211 0 0 0
4301242211 0 0 0
4301242211 0 0 0
4301242211 0 0 0
4301242224 0 0 0
4301242224 0 0 0
4301242224 0 0 0
4301242224 0 0 0
4301242224 0 0 0
4301242224 0 0 0
4301242224 0 0 0
4301242224 0 0 0
4301242224 0 0 0
4301242224 0 0 0
4301242224 0 0 0
4301242237 0 0 0
4301242237 0 0 0
4301242237 0 0 0
4301242237 0 0 0
4301242237 0 0 0
4301242237 0 0 0
4301242237 0 0 0
4301242237 0 0 0
4301242237 0 0 0
4301242237 0 0 0
4301242237 0 0 0
4301242250 0 0 0
4301242250 0 0 0
4301242250 0 0 0
4301242250 0 0 0
4301242250 0 0 0
4301242250 0 0 0
4301242250 0 0 0
4301242250 0 0 0
4301242250 0 0 0
4301242250 0 0 0
4301242250 0 0 0
4301242263 0 0 0
4301242263 0 0 0
4301242263 0 0 0
4301242263 0 0 0
4301242263 0 0 0
4301242263 0 0 0
4301242263 0 0 0
4301242263 0 0 0
4301242263 0 0 0
4301242263 0 0 0
4301242263 0 0 0
4301242276 0 0 0
4301242276 0 0 0
4301242276 0 0 0
4301242276 0 0 0
4301242276 0 0 0
4301242276 0 0 0
4301242276 0 0 0
4301242276 0 0 0
4301242276 0 0 0
4301242276 0 0 0
4301242276 0 0 0
4301242289 0 0 0
4301242289 0 0 0
4301242289 0 0 0
4301242289 0 0 0
4301242289 0 0 0
4301242289 0 0 0
4301242289 0 0 0
4301242289 0 0 0
4301242289 0 0 0
4301242289 0 0 0
4301242289 0 0 0
4301242302 0 0 0
4301242302 0 0 0
4301242302 0 0 0
4301242302 0 0 0
4301242302 0 0 0
4301242302 0 0 0
4301242302 0 0 0
4301242302 0 0 0
4301242302 0 0 0
4301242302 0 0 0
4301242302 0 0 0
4301242315 0 0 0
4301242315 0 0 0
4301242315 0 0 0
4301242315 0 0 0
4301242315 0 0 0
4301242315 0 0 0
4301242315 0 0 0
4301242315 0 0 0
4301242315 0 0 0
4301242315 0 0 0
4301242315 0 0 0
4301242328 0 0 0
4301242328 0 0 0
4301242328 0 0 0
4301242328 0 0 0
4301242328 0 0 0
4301242328 0 0 0
4301242328 0 0 0
4301242328 0 0 0
4301242328 0 0 0
4301242328 0 0 0
4301242328 0 0 0
4301242341 0 0 0
4301242341 0 0 0
4301242341 0 0 0
4301242341 0 0 0
4301242341 0 0 0
4301242341 0 0 0
4301242341 0 0 0
4301242341 0 0 0
4301242341 0 0 0
4301242341 0 0 0
4301242341 0 0 0
4301242354 0 0 0
4301242354 0 0 0
4301242354 0 0 0
4301242354 0 0 0
4301242354 0 0 0
4301242354 0 0 0
4301242354 0 0 0
4301242354 0 0 0
4301242354 0 0 0
4301242354 0 0 0
4301242354 0 0 0
4301242367 0 0 0
4301242367 0 0 0
4301242367 0 0 0
4301242367 0 0 0
4301242367 0 0 0
4301242367 0 0 0
4301242367 0 0 0
4301242367 0 0 0
4301242367 0 0 0
4301242367 0 0 0
4301242367 0 0 0
4301242380 0 0 0
4301242380 0 0 0
4301242380 0 0 0
4301242380 0 0 0
4301242380 0 0 0
4301242380 0 0 0
4301242380 0 0 0
4301242380 0 0 0
4301242380 0 0 0
4301242380 0 0 0
4301242380 0 0 0
4301242393 0 0 0
4301242393 0 0 0
4301242393 0 0 0
4301242393 0 0 0
4301242393 0 0 0
4301242393 0 0 0
4301242393 0 0 0
4301242393 0 0 0
4301242393 0 0 0
4301242393 0 0 0
4301242393 0 0 0
4301242406 0 0 0
4301242406 0 0 0
4301242406 0 0 0
4301242406 1264 0 1000
4301242406 0 0 0
4301242406 0 0 0
4301242406 0 0 0
4301242406 0 0 0
4301242406 0 0 0
4301242406 4100 0 1000
4301242406 0 0 0
4301242419 4100 0 2000
4301242419 3092 0 2000
4301242419 0 0 0
4301242419 2836 0 1000
4301242419 4100 0 2000
4301242419 4100 0 2000
4301242419 4100 0 2000
4301242419 1397 0 1000
4301242419 3714 0 2000
4301242419 0 0 0
4301242419 0 0 0
4301242432 0 0 0
4301242432 1008 0 0
4301242432 4100 0 2000
4301242432 0 0 0
4301242432 0 0 0
4301242432 0 0 0
4301242432 0 0 0
4301242432 2703 0 1000
4301242432 386 0 0
4301242432 0 0 0
4301242432 4100 0 2000
4301242445 0 0 0
4301242445 0 0 0
4301242445 0 0 0
4301242445 0 0 0
4301242445 0 0 0
4301242445 0 0 0
4301242445 0 0 0
4301242445 0 0 0
4301242445 0 0 0
4301242445 0 0 0
4301242445 0 0 0
4301242458 0 0 0
4301242458 0 0 0
4301242458 0 0 0
4301242458 0 0 0
4301242458 0 0 0
4301242458 0 0 0
4301242458 0 0 0
4301242458 0 0 0
4301242458 0 0 0
4301242458 0 0 0
4301242458 0 0 0
4301242471 0 0 0
4301242471 0 0 0
4301242471 0 0 0
4301242471 0 0 0
4301242471 0 0 0
4301242471 0 0 0
4301242471 0 0 0
4301242471 0 0 0
4301242471 0 0 0
4301242471 0 0 0
4301242471 0 0 0
4301242484 0 0 0
4301242484 0 0 0
4301242484 0 0 0
4301242484 0 0 0
4301242484 0 0 0
4301242484 0 0 0
4301242484 0 0 0
4301242484 0 0 0
4301242484 0 0 0
4301242484 0 0 0
4301242484 0 0 0
4301242497 0 0 0
4301242497 0 0 0
4301242497 0 0 0
4301242497 0 0 0
4301242497 0 0 0
4301242497 0 0 0
4301242497 0 0 0
4301242497 0 0 0
4301242497 0 0 0
4301242497 0 0 0
4301242497 0 0 0
4301242510 0 0 0
4301242510 0 0 0
4301242510 0 0 0
4301242510 0 0 0
4301242510 0 0 0
4301242510 0 0 0
4301242510 0 0 0
4301242510 0 0 0
4301242510 0 0 0
4301242510 0 0 0
4301242510 0 0 0
4301242523 0 0 0
4301242523 0 0 0
4301242523 0 0 0
4301242523 0 0 0
4301242523 0 0 0
4301242523 0 0 0
4301242523 0 0 0
4301242523 0 0 0
4301242523 0 0 0
4301242523 0 0 0
4301242523 0 0 0
4301242536 0 0 0
4301242536 0 0 0
4301242536 0 0 0
4301242536 0 0 0
4301242536 0 0 0
4301242536 0 0 0
4301242536 0 0 0
4301242536 0 0 0
4301242536 0 0 0
4301242536 0 0 0
4301242536 0 0 0
4301242549 0 0 0
4301242549 0 0 0
4301242549 0 0 0
4301242549 0 0 0
4301242549 0 0 0
4301242549 0 0 0
4301242549 0 0 0
4301242549 0 0 0
4301242549 0 0 0
4301242549 0 0 0
4301242549 0 0 0
4301242562 0 0 0
4301242562 0 0 0
4301242562 0 0 0
4301242562 0 0 0
4301242562 0 0 0
4301242562 0 0 0
4301242562 0 0 0
4301242562 0 0 0
4301242562 0 0 0
4301242562 0 0 0
4301242562 0 0 0
4301242575 0 0 0
4301242575 0 0 0
4301242575 0 0 0
4301242575 0 0 0
4301242575 0 0 0
4301242575 0 0 0
4301242575 0 0 0
4301242575 0 0 0
4301242575 0 0 0
4301242575 0 0 0
4301242575 0 0 0
4301242588 0 0 0
4301242588 0 0 0
4301242588 0 0 0
4301242588 0 0 0
4301242588 0 0 0
4301242588 0 0 0
4301242588 0 0 0
4301242588 0 0 0
4301242588 0 0 0
4301242588 0 0 0
4301242588 0 0 0
4301242601 0 0 0
4301242601 0 0 0
4301242601 0 0 0
4301242601 0 0 0
4301242601 0 0 0
4301242601 0 0 0
4301242601 0 0 0
4301242601 0 0 0
4301242601 0 0 0
4301242601 0 0 0
4301242601 0 0 0
4301242614 0 0 0
4301242614 0 0 0
4301242614 0 0 0
4301242614 0 0 0
4301242614 0 0 0
4301242614 0 0 0
4301242614 0 0 0
4301242614 0 0 0
4301242614 0 0 0
4301242614 0 0 0
4301242614 0 0 0
4301242627 0 0 0
4301242627 0 0 0
4301242627 0 0 0
4301242627 0 0 0
4301242627 0 0 0
4301242627 0 0 0
4301242627 0 0 0
4301242627 0 0 0
4301242627 0 0 0
4301242627 0 0 0
4301242627 0 0 0
4301242640 0 0 0
4301242640 0 0 0
4301242640 0 0 0
4301242640 0 0 0
4301242640 0 0 0
4301242640 0 0 0
4301242640 0 0 0
4301242640 0 0 0
4301242640 0 0 0
4301242640 0 0 0
4301242640 0 0 0
4301242653 0 0 0
4301242653 0 0 0
4301242653 0 0 0
4301242653 0 0 0
4301242653 0 0 0
4301242653 0 0 0
4301242653 0 0 0
4301242653 0 0 0
4301242653 0 0 0
4301242653 0 0 0
4301242653 0 0 0
4301242666 1032 0 1000
4301242666 0 0 0
4301242666 0 0 0
4301242666 3438 0 1000
4301242666 3438 0 1000
4301242666 3438 0 2000
4301242666 0 0 0
4301242666 0 0 0
4301242666 0 0 0
4301242666 3438 0 1000
4301242666 0 0 0
4301242679 2406 0 0
4301242679 3438 0 1000
4301242679 3438 0 1000
4301242679 0 0 0
4301242679 0 0 0
4301242679 0 0 0
4301242679 3438 0 1000
4301242679 3438 0 2000
4301242679 3438 0 1000
4301242679 0 0 0
4301242679 3438 0 2000
4301242692 0 0 0
4301242692 0 0 0
4301242692 0 0 0
4301242692 0 0 0
4301242692 0 0 0
4301242692 0 0 0
4301242692 0 0 0
4301242692 0 0 0
4301242692 0 0 0
4301242692 0 0 0
4301242692 0 0 0
4301242705 0 0 0
4301242705 0 0 0
4301242705 0 0 0
4301242705 0 0 0
4301242705 0 0 0
4301242705 0 0 0
4301242705 0 0 0
4301242705 0 0 0
4301242705 0 0 0
4301242705 0 0 0
4301242705 0 0 0
4301242718 0 0 0
4301242718 0 0 0
4301242718 0 0 0
4301242718 0 0 0
4301242718 0 0 0
4301242718 0 0 0
4301242718 0 0 0
4301242718 0 0 0
4301242718 0 0 0
4301242718 0 0 0
4301242718 0 0 0
4301242731 0 0 0
4301242731 0 0 0
4301242731 0 0 0
4301242731 0 0 0
4301242731 0 0 0
4301242731 0 0 0
4301242731 0 0 0
4301242731 0 0 0
4301242731 0 0 0
4301242731 0 0 0
4301242731 0 0 0
4301242744 0 0 0
4301242744 0 0 0
4301242744 0 0 0
4301242744 0 0 0
4301242744 0 0 0
4301242744 0 0 0
4301242744 0 0 0
4301242744 0 0 0
4301242744 0 0 0
4301242744 0 0 0
4301242744 0 0 0
4301242757 0 0 0
4301242757 0 0 0
4301242757 0 0 0
4301242757 0 0 0
4301242757 0 0 0
4301242757 0 0 0
4301242757 0 0 0
4301242757 0 0 0
4301242757 0 0 0
4301242757 0 0 0
4301242757 0 0 0
4301242770 0 0 0
4301242770 0 0 0
4301242770 0 0 0
4301242770 0 0 0
4301242770 0 0 0
4301242770 0 0 0
4301242770 0 0 0
4301242770 0 0 0
4301242770 0 0 0
4301242770 0 0 0
4301242770 0 0 0
4301242783 0 0 0
4301242783 0 0 0
4301242783 0 0 0
4301242783 0 0 0
4301242783 0 0 0
4301242783 0 0 0
4301242783 0 0 0
4301242783 0 0 0
4301242783 0 0 0
4301242783 0 0 0
4301242783 0 0 0
4301242796 0 0 0
4301242796 0 0 0
4301242796 0 0 0
4301242796 0 0 0
4301242796 0 0 0
4301242796 0 0 0
4301242796 0 0 0
4301242796 0 0 0
4301242796 0 0 0
4301242796 0 0 0
4301242796 0 0 0
4301242809 0 0 0
4301242809 0 0 0
4301242809 0 0 0
4301242809 0 0 0
4301242809 0 0 0
4301242809 0 0 0
4301242809 0 0 0
4301242809 0 0 0
4301242809 0 0 0
4301242809 0 0 0
4301242809 0 0 0
4301242822 0 0 0
4301242822 0 0 0
4301242822 0 0 0
4301242822 0 0 0
4301242822 0 0 0
4301242822 0 0 0
4301242822 0 0 0
4301242822 0 0 0
4301242822 0 0 0
4301242822 0 0 0
4301242822 0 0 0
4301242835 0 0 0
4301242835 0 0 0
4301242835 0 0 0
4301242835 0 0 0
4301242835 0 0 0
4301242835 0 0 0
4301242835 0 0 0
4301242835 0 0 0
4301242835 0 0 0
4301242835 0 0 0
4301242835 0 0 0
4301242848 0 0 0
4301242848 0 0 0
4301242848 0 0 0
4301242848 0 0 0
4301242848 0 0 0
4301242848 0 0 0
4301242848 0 0 0
4301242848 0 0 0
4301242848 0 0 0
4301242848 0 0 0
4301242848 0 0 0
4301242861 0 0 0
4301242861 0 0 0
4301242861 0 0 0
4301242861 0 0 0
4301242861 0 0 0
4301242861 0 0 0
4301242861 0 0 0
4301242861 0 0 0
4301242861 0 0 0
4301242861 0 0 0
4301242861 0 0 0
4301242874 0 0 0
4301242874 0 0 0
4301242874 0 0 0
4301242874 0 0 0
4301242874 0 0 0
4301242874 0 0 0
4301242874 0 0 0
4301242874 0 0 0
4301242874 0 0 0
4301242874 0 0 0
4301242874 0 0 0
4301242887 0 0 0
4301242887 0 0 0
4301242887 0 0 0
4301242887 0 0 0
4301242887 0 0 0
